
PREC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RF;0.7417371252882399;0.7417371252882399;0.8203414996288048;0.8203414996288048;0.5699481865284973;0.5699481865284973;0.6195737963693765;0.6195737963693765;0.5866141732283465;0.5866141732283465;0.5225148683092609;0.5225148683092609;0.2836879432624113;0.2836879432624113;0.5202063628546861;0.5202063628546861;0.34109149277688605;0.34109149277688605;0.13738959764474973;0.13738959764474973;0.3975265017667844;0.3975265017667844;0.2067510548523207;0.2067510548523207;0.22077922077922077;0.22077922077922077;0.1651893634165995;0.1651893634165995;0.06880733944954129;0.06880733944954129;0.2088888888888889;0.2088888888888889;
AVERAGE;0.7451279661520649;0.7451279661520649;0.7902746067451012;0.7902746067451012;0.5373581396405757;0.5373581396405757;0.578116708922433;0.578116708922433;0.5230772441012961;0.5230772441012961;0.49464776511947484;0.49464776511947484;0.23854832400228165;0.23854832400228165;0.4127375703776214;0.4127375703776214;0.3057017580388375;0.3057017580388375;0.1535328697364411;0.1535328697364411;0.3056793036501628;0.3056793036501628;0.16377802456361878;0.16377802456361878;0.14943624891873555;0.14943624891873555;0.10477981517709561;0.10477981517709561;0.04532143789054133;0.04532143789054133;0.08970066738559065;0.08970066738559065;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FB-2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.6416097190584661;0.6416097190584661;0.6953867028493894;0.6953867028493894;0.5670103092783505;0.5670103092783505;0.5855855855855856;0.5855855855855856;0.5684754521963824;0.5684754521963824;0.48539857932123126;0.48539857932123126;0.32967032967032966;0.32967032967032966;0.4225828262339418;0.4225828262339418;0.43269230769230765;0.43269230769230765;0.19108280254777069;0.19108280254777069;0.446521287642783;0.446521287642783;0.2058823529411765;0.2058823529411765;0.25;0.25;0.20512820512820512;0.20512820512820512;0.13580246913580246;0.13580246913580246;0.1419878296146045;0.1419878296146045;
TDABC-MAXIMAL;0.7196122296793438;0.7196122296793438;0.7357043235704324;0.7357043235704324;0.5670103092783505;0.5670103092783505;0.5724579663730984;0.5724579663730984;0.5611814345991561;0.5611814345991561;0.48539857932123126;0.48539857932123126;0.32967032967032966;0.32967032967032966;0.5086136177194421;0.5086136177194421;0.45017482517482516;0.45017482517482516;0.27380952380952384;0.27380952380952384;0.446521287642783;0.446521287642783;0.2840909090909091;0.2840909090909091;0.3531390134529148;0.3531390134529148;0.18828451882845187;0.18828451882845187;0.13317191283292978;0.13317191283292978;0.1419878296146045;0.1419878296146045;
TDABC-RANDOMIZED;0.6973180076628354;0.6973180076628354;0.7239512855209744;0.7239512855209744;0.5670103092783505;0.5670103092783505;0.5828476269775187;0.5828476269775187;0.5658005029337805;0.5658005029337805;0.48539857932123126;0.48539857932123126;0.32967032967032966;0.32967032967032966;0.495603517186251;0.495603517186251;0.4209183673469387;0.4209183673469387;0.21818181818181817;0.21818181818181817;0.446521287642783;0.446521287642783;0.2627388535031847;0.2627388535031847;0.26475694444444453;0.26475694444444453;0.18828451882845187;0.18828451882845187;0.13317191283292978;0.13317191283292978;0.1419878296146045;0.1419878296146045;
KNN;0.7446068197633959;0.7446068197633959;0.7826948480845444;0.7826948480845444;0.6297709923664122;0.6297709923664122;0.6854499579478553;0.6854499579478553;0.6030795551753636;0.6030795551753636;0.6155075939248602;0.6155075939248602;0.5193236714975846;0.5193236714975846;0.47960308710033084;0.47960308710033084;0.5116959064327485;0.5116959064327485;0.3508771929824561;0.3508771929824561;0.47931382441977805;0.47931382441977805;0.26898734177215194;0.26898734177215194;0.23674242424242425;0.23674242424242425;0.18886679920477137;0.18886679920477137;0.017985611510791366;0.017985611510791366;0.043859649122807015;0.043859649122807015;
WKNN;0.7501744591765527;0.7501744591765527;0.7860998650472335;0.7860998650472335;0.6367924528301887;0.6367924528301887;0.6621961441743504;0.6621961441743504;0.594732370433305;0.594732370433305;0.5625491738788355;0.5625491738788355;0.4941860465116279;0.4941860465116279;0.5320197044334977;0.5320197044334977;0.5023923444976076;0.5023923444976076;0.2222222222222222;0.2222222222222222;0.47426841574167505;0.47426841574167505;0.22099447513812154;0.22099447513812154;0.22959183673469388;0.22959183673469388;0.25225225225225223;0.25225225225225223;0.0;0.0;0.2060931899641577;0.2060931899641577;
LSVM;0.7501847745750185;0.7501847745750185;0.744849445324881;0.744849445324881;0.5790043290043292;0.5790043290043292;0.648050579557429;0.648050579557429;0.504885993485342;0.504885993485342;0.37271448663853723;0.37271448663853723;0.020161290322580645;0.020161290322580645;0.08226691042047532;0.08226691042047532;0.21139705882352938;0.21139705882352938;0.17857142857142855;0.17857142857142855;0.16059957173447537;0.16059957173447537;0.0125;0.0125;0.0;0.0;0.0;0.0;0.0;0.0;0.04926108374384237;0.04926108374384237;
SVM;0.7279236276849643;0.7279236276849643;0.7585949177877428;0.7585949177877428;0.5656108597285068;0.5656108597285068;0.658012533572068;0.658012533572068;0.5336866010598031;0.5336866010598031;0.4597701149425287;0.4597701149425287;0.2564102564102564;0.2564102564102564;0.43773119605425403;0.43773119605425403;0.350609756097561;0.350609756097561;0.0;0.0;0.10666666666666669;0.10666666666666669;0.20161290322580647;0.20161290322580647;0.016666666666666666;0.016666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;
RF;0.7153446997776131;0.7153446997776131;0.790414878397711;0.790414878397711;0.6395348837209301;0.6395348837209301;0.6808326105810929;0.6808326105810929;0.6394849785407725;0.6394849785407725;0.5476402493321461;0.5476402493321461;0.3846153846153846;0.3846153846153846;0.5368234250221827;0.5368234250221827;0.4408713692946058;0.4408713692946058;0.2134146341463414;0.2134146341463414;0.5096262740656851;0.5096262740656851;0.27222222222222225;0.27222222222222225;0.35416666666666663;0.35416666666666663;0.3110773899848254;0.3110773899848254;0.12295081967213115;0.12295081967213115;0.27011494252873564;0.27011494252873564;
AVERAGE;0.7183467921722737;0.7183467921722737;0.7522120333228637;0.7522120333228637;0.5939680556856773;0.5939680556856773;0.6344291255961247;0.6344291255961247;0.5714158610529881;0.5714158610529881;0.5017971695850751;0.5017971695850751;0.3329634547960529;0.3329634547960529;0.43690553552129696;0.43690553552129696;0.41509399192001545;0.41509399192001545;0.2060199528076951;0.2060199528076951;0.38375482694457863;0.38375482694457863;0.21612863223669657;0.21612863223669657;0.21313294402597635;0.21313294402597635;0.16673671052836975;0.16673671052836975;0.06788534074807306;0.06788534074807306;0.12441154427541952;0.12441154427541952;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FB-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.6396669190007569;0.6396669190007569;0.6869973190348526;0.6869973190348526;0.5692108667529108;0.5692108667529108;0.5906650144568361;0.5906650144568361;0.5774278215223098;0.5774278215223098;0.48197492163009403;0.48197492163009403;0.34090909090909094;0.34090909090909094;0.4119973632168754;0.4119973632168754;0.44216167932112543;0.44216167932112543;0.18890200708382526;0.18890200708382526;0.46162104133118625;0.46162104133118625;0.20437956204379562;0.20437956204379562;0.2532188841201717;0.2532188841201717;0.21798365122615804;0.21798365122615804;0.1456953642384106;0.1456953642384106;0.14613778705636743;0.14613778705636743;
TDABC-MAXIMAL;0.7158753709198813;0.7158753709198813;0.7290946786454734;0.7290946786454734;0.5692108667529108;0.5692108667529108;0.5756843800322061;0.5756843800322061;0.5683760683760684;0.5683760683760684;0.48197492163009403;0.48197492163009403;0.34090909090909094;0.34090909090909094;0.5063291139240506;0.5063291139240506;0.4600267976775346;0.4600267976775346;0.28660436137071654;0.28660436137071654;0.46162104133118625;0.46162104133118625;0.2883762200532387;0.2883762200532387;0.37455410225921526;0.37455410225921526;0.19313304721030042;0.19313304721030042;0.1423027166882277;0.1423027166882277;0.14613778705636743;0.14613778705636743;
TDABC-RANDOMIZED;0.6959847036328872;0.6959847036328872;0.7150016705646509;0.7150016705646509;0.5692108667529108;0.5692108667529108;0.5892255892255891;0.5892255892255891;0.5725190839694657;0.5725190839694657;0.48197492163009403;0.48197492163009403;0.34090909090909094;0.34090909090909094;0.4918683062276874;0.4918683062276874;0.42838598009519685;0.42838598009519685;0.2191780821917808;0.2191780821917808;0.46162104133118625;0.46162104133118625;0.2633679169992019;0.2633679169992019;0.26907807675341866;0.26907807675341866;0.19313304721030042;0.19313304721030042;0.1423027166882277;0.1423027166882277;0.14613778705636743;0.14613778705636743;
KNN;0.7348901098901098;0.7348901098901098;0.7709824333116461;0.7709824333116461;0.641399416909621;0.641399416909621;0.6939123031077054;0.6939123031077054;0.6119791666666667;0.6119791666666667;0.6120826709062004;0.6120826709062004;0.5665349143610013;0.5665349143610013;0.49799656554092736;0.49799656554092736;0.5813953488372092;0.5813953488372092;0.3827751196172248;0.3827751196172248;0.4932502596053998;0.4932502596053998;0.3085299455535391;0.3085299455535391;0.28968713789107764;0.28968713789107764;0.2457956015523933;0.2457956015523933;0.03194888178913738;0.03194888178913738;0.06423982869379015;0.06423982869379015;
WKNN;0.7406131588012401;0.7406131588012401;0.776149233844104;0.776149233844104;0.6474820143884893;0.6474820143884893;0.6700593723494487;0.6700593723494487;0.602928509905254;0.602928509905254;0.5583756345177665;0.5583756345177665;0.5345911949685536;0.5345911949685536;0.5427135678391961;0.5427135678391961;0.5433376455368693;0.5433376455368693;0.2397003745318352;0.2397003745318352;0.48805815160955346;0.48805815160955346;0.24446142093200918;0.24446142093200918;0.27054108216432865;0.27054108216432865;0.3146067415730337;0.3146067415730337;0.0;0.0;0.24134312696747115;0.24134312696747115;
LSVM;0.7455012853470437;0.7455012853470437;0.7499002792181889;0.7499002792181889;0.601461495222035;0.601461495222035;0.6799336650082919;0.6799336650082919;0.5326460481099656;0.5326460481099656;0.4073789392774788;0.4073789392774788;0.02594033722438392;0.02594033722438392;0.096051227321238;0.096051227321238;0.25871766029246346;0.25871766029246346;0.24344569288389514;0.24344569288389514;0.2008032128514056;0.2008032128514056;0.017241379310344827;0.017241379310344827;0.0;0.0;0.0;0.0;0.0;0.0;0.06546644844517185;0.06546644844517185;
SVM;0.7299561228560032;0.7299561228560032;0.7580283793876026;0.7580283793876026;0.5920663114268798;0.5920663114268798;0.6721536351165981;0.6721536351165981;0.5328798185941044;0.5328798185941044;0.46304541406945676;0.46304541406945676;0.3389830508474576;0.3389830508474576;0.4637491835401698;0.4637491835401698;0.4031551270815074;0.4031551270815074;0.0;0.0;0.1481481481481482;0.1481481481481482;0.2901353965183753;0.2901353965183753;0.028571428571428567;0.028571428571428567;0.0;0.0;0.0;0.0;0.0;0.0;
RF;0.7111274871039057;0.7111274871039057;0.7856381087806612;0.7856381087806612;0.6528189910979227;0.6528189910979227;0.6922398589065255;0.6922398589065255;0.6492374727668846;0.6492374727668846;0.5520646319569121;0.5520646319569121;0.4088586030664395;0.4088586030664395;0.5396966993755575;0.5396966993755575;0.46346782988004365;0.46346782988004365;0.2350965575146935;0.2350965575146935;0.53475935828877;0.53475935828877;0.2873900293255132;0.2873900293255132;0.39382239382239376;0.39382239382239376;0.3647686832740213;0.3647686832740213;0.14150943396226415;0.14150943396226415;0.283987915407855;0.283987915407855;
AVERAGE;0.7142018946939785;0.7142018946939785;0.7464740128483975;0.7464740128483975;0.60535760366296;0.60535760366296;0.6454842272754;0.6454842272754;0.5809992487388398;0.5809992487388398;0.504859006952262;0.504859006952262;0.3622044216493886;0.3622044216493886;0.44380025337321277;0.44380025337321277;0.44758100859024375;0.44758100859024375;0.22446277439924642;0.22446277439924642;0.4062352818121045;0.4062352818121045;0.2379852338420022;0.2379852338420022;0.2349341381977543;0.2349341381977543;0.1911775965057759;0.1911775965057759;0.07546988917078343;0.07546988917078343;0.1366813350854238;0.1366813350854238;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MCC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.262896530358601;0.262896530358601;0.5562840040474892;0.5562840040474892;0.4253244488709714;0.4253244488709714;0.46417838999766003;0.46417838999766003;0.4572681039036256;0.4572681039036256;0.41324244473237576;0.41324244473237576;0.210033400158507;0.210033400158507;0.3895535401196248;0.3895535401196248;0.34539909846927697;0.34539909846927697;0.12093501449863803;0.12093501449863803;0.3674166000302928;0.3674166000302928;0.1403769865884187;0.1403769865884187;0.1843033122931822;0.1843033122931822;0.12867725291793666;0.12867725291793666;0.07446163382850635;0.07446163382850635;0.0864084921635653;0.0864084921635653;
TDABC-MAXIMAL;0.4313409860281901;0.4313409860281901;0.6140854675501692;0.6140854675501692;0.4253244488709714;0.4253244488709714;0.45192283874899936;0.45192283874899936;0.45214174479592345;0.45214174479592345;0.41324244473237576;0.41324244473237576;0.210033400158507;0.210033400158507;0.45780193090579163;0.45780193090579163;0.36369276708868276;0.36369276708868276;0.191668026639161;0.191668026639161;0.3674166000302928;0.3674166000302928;0.2151283369577106;0.2151283369577106;0.2690171125761846;0.2690171125761846;0.11620571925405034;0.11620571925405034;0.07207222782932093;0.07207222782932093;0.0864084921635653;0.0864084921635653;
TDABC-RANDOMIZED;0.3792416588155863;0.3792416588155863;0.605088745410117;0.605088745410117;0.4253244488709714;0.4253244488709714;0.4580800779116514;0.4580800779116514;0.45857231308544266;0.45857231308544266;0.41324244473237576;0.41324244473237576;0.210033400158507;0.210033400158507;0.4475997669519614;0.4475997669519614;0.33599547564693066;0.33599547564693066;0.14607593160888532;0.14607593160888532;0.3674166000302928;0.3674166000302928;0.19849976071636294;0.19849976071636294;0.19821495411989243;0.19821495411989243;0.11620571925405034;0.11620571925405034;0.07207222782932093;0.07207222782932093;0.0864084921635653;0.0864084921635653;
KNN;0.5074439878647022;0.5074439878647022;0.7143943881784527;0.7143943881784527;0.48708071879574044;0.48708071879574044;0.5799635124842983;0.5799635124842983;0.49806132713410095;0.49806132713410095;0.5652134788896862;0.5652134788896862;0.3829719296627957;0.3829719296627957;0.38398048455999495;0.38398048455999495;0.38108404180468836;0.38108404180468836;0.2550195926627738;0.2550195926627738;0.4035388038249985;0.4035388038249985;0.18126600201409718;0.18126600201409718;0.15920643258316297;0.15920643258316297;0.12517868822812672;0.12517868822812672;0.013899468857389788;0.013899468857389788;0.020932442278173154;0.020932442278173154;
WKNN;0.5193798917079969;0.5193798917079969;0.7106129474146989;0.7106129474146989;0.49763896252337236;0.49763896252337236;0.5526757067693099;0.5526757067693099;0.4896808662867829;0.4896808662867829;0.5058113933924298;0.5058113933924298;0.3614089515069135;0.3614089515069135;0.45264442353000656;0.45264442353000656;0.38419920419947845;0.38419920419947845;0.13909454371958785;0.13909454371958785;0.39848528293254615;0.39848528293254615;0.13969933023342895;0.13969933023342895;0.1506053052523386;0.1506053052523386;0.1731948677893093;0.1731948677893093;-0.02494842859769911;-0.02494842859769911;0.1390894347139195;0.1390894347139195;
LSVM;0.4998155420768161;0.4998155420768161;0.5899593803286457;0.5899593803286457;0.4101974058571448;0.4101974058571448;0.4975862234089563;0.4975862234089563;0.36132347053176356;0.36132347053176356;0.2447656822555269;0.2447656822555269;-0.04955385939179928;-0.04955385939179928;0.006778795937688075;0.006778795937688075;0.1231465266320338;0.1231465266320338;0.1215017975874847;0.1215017975874847;0.09445708731461554;0.09445708731461554;-0.020033792984957565;-0.020033792984957565;-0.0337551256737847;-0.0337551256737847;-0.018243788509095825;-0.018243788509095825;-0.01686839172984274;-0.01686839172984274;0.017300459082103377;0.017300459082103377;
SVM;0.4361710125619586;0.4361710125619586;0.6278079525925258;0.6278079525925258;0.39091201183298396;0.39091201183298396;0.5346281204475996;0.5346281204475996;0.43752148364137616;0.43752148364137616;0.3670164562165805;0.3670164562165805;0.16458721875022747;0.16458721875022747;0.3322602121886529;0.3322602121886529;0.23835939826140728;0.23835939826140728;-0.009936333967412005;-0.009936333967412005;0.062397427995584835;0.062397427995584835;0.15444829890520617;0.15444829890520617;0.005248928015917945;0.005248928015917945;0.0;0.0;0.0;0.0;-0.009239144598287095;-0.009239144598287095;
RF;0.42338486767275607;0.42338486767275607;0.6935839486599129;0.6935839486599129;0.4963884970561114;0.4963884970561114;0.5677680114134213;0.5677680114134213;0.5391480285612686;0.5391480285612686;0.4649838358402466;0.4649838358402466;0.25940399083406174;0.25940399083406174;0.47518840017044894;0.47518840017044894;0.33710767210623077;0.33710767210623077;0.13044827306065143;0.13044827306065143;0.41888696646126555;0.41888696646126555;0.19117863310676572;0.19117863310676572;0.259496421749646;0.259496421749646;0.21854168355106557;0.21854168355106557;0.06528839556196349;0.06528839556196349;0.20488877267128033;0.20488877267128033;
AVERAGE;0.4324593096358259;0.4324593096358259;0.6389771042727515;0.6389771042727515;0.4447738678347834;0.4447738678347834;0.513350360147737;0.513350360147737;0.4617146672425355;0.4617146672425355;0.42343977259894966;0.42343977259894966;0.21861480397971503;0.21861480397971503;0.36822594429552113;0.36822594429552113;0.31362302302609113;0.31362302302609113;0.13685085572622124;0.13685085572622124;0.31000192107748614;0.31000192107748614;0.15007044444212908;0.15007044444212908;0.1490421676145675;0.1490421676145675;0.10747001781068038;0.10747001781068038;0.03199714169736996;0.03199714169736996;0.07902468007973565;0.07902468007973565;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GMEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.6316044069326021;0.6316044069326021;0.7657551645864513;0.7657551645864513;0.7008394425300514;0.7008394425300514;0.7254110021995883;0.7254110021995883;0.7261610041317067;0.7261610041317067;0.6643899590493868;0.6643899590493868;0.5593318242429086;0.5593318242429086;0.6157334680223064;0.6157334680223064;0.6469636110978624;0.6469636110978624;0.41627538788157614;0.41627538788157614;0.6716979179561328;0.6716979179561328;0.4350330165913787;0.4350330165913787;0.49066678011710824;0.49066678011710824;0.4652998584763666;0.4652998584763666;0.38452677906667704;0.38452677906667704;0.377638321530099;0.377638321530099;
TDABC-MAXIMAL;0.7163384122932819;0.7163384122932819;0.7973877987211249;0.7973877987211249;0.7008394425300514;0.7008394425300514;0.7147278596169968;0.7147278596169968;0.7195017286573352;0.7195017286573352;0.6643899590493868;0.6643899590493868;0.5593318242429086;0.5593318242429086;0.6900328038830764;0.6900328038830764;0.6605287783300406;0.6605287783300406;0.5287565900542687;0.5287565900542687;0.6716979179561328;0.6716979179561328;0.5237595123727198;0.5237595123727198;0.6125602810727017;0.6125602810727017;0.42967503586659633;0.42967503586659633;0.3791361720748428;0.3791361720748428;0.377638321530099;0.377638321530099;
TDABC-RANDOMIZED;0.6897478763390537;0.6897478763390537;0.790005943525017;0.790005943525017;0.7008394425300514;0.7008394425300514;0.7243789558005876;0.7243789558005876;0.7223429500526822;0.7223429500526822;0.6643899590493868;0.6643899590493868;0.5593318242429086;0.5593318242429086;0.6789994039890281;0.6789994039890281;0.6353716290549587;0.6353716290549587;0.452250629371147;0.452250629371147;0.6716979179561328;0.6716979179561328;0.49727256107692086;0.49727256107692086;0.5068839886557981;0.5068839886557981;0.42967503586659633;0.42967503586659633;0.3791361720748428;0.3791361720748428;0.377638321530099;0.377638321530099;
KNN;0.7571404614597583;0.7571404614597583;0.8422120963951812;0.8422120963951812;0.7516823979945091;0.7516823979945091;0.7968376287711113;0.7968376287711113;0.7500618548675354;0.7500618548675354;0.7577161571432728;0.7577161571432728;0.7480626659206673;0.7480626659206673;0.6935740852025891;0.6935740852025891;0.785783287135742;0.785783287135742;0.626339312537667;0.626339312537667;0.693752785654318;0.693752785654318;0.5798786099951512;0.5798786099951512;0.5895693951381197;0.5895693951381197;0.5712606976434822;0.5712606976434822;0.3659900216292338;0.3659900216292338;0.33646966329749045;0.33646966329749045;
WKNN;0.7630164104825072;0.7630164104825072;0.842458982458686;0.842458982458686;0.7560159093717498;0.7560159093717498;0.7806622956684771;0.7806622956684771;0.7437421956741735;0.7437421956741735;0.7201392189206739;0.7201392189206739;0.7226438228227573;0.7226438228227573;0.7208454702826058;0.7208454702826058;0.7385048304879122;0.7385048304879122;0.4906647699445416;0.4906647699445416;0.6899623102511867;0.6899623102511867;0.503934070368957;0.503934070368957;0.5539156620089548;0.5539156620089548;0.6233150784125691;0.6233150784125691;0.0;0.0;0.5252169645595879;0.5252169645595879;
LSVM;0.7509011015513901;0.7509011015513901;0.7984184641302323;0.7984184641302323;0.7248050126127676;0.7248050126127676;0.7896649804683569;0.7896649804683569;0.7019307969579904;0.7019307969579904;0.6308425817200882;0.6308425817200882;0.17675107961715103;0.17675107961715103;0.3215255285873295;0.3215255285873295;0.5474846812560735;0.5474846812560735;0.5933680810699863;0.5933680810699863;0.49710438716544275;0.49710438716544275;0.15991834845284916;0.15991834845284916;0.0;0.0;0.0;0.0;0.0;0.0;0.3033881040575197;0.3033881040575197;
SVM;0.7178634967735857;0.7178634967735857;0.8114543902983867;0.8114543902983867;0.719357323656338;0.719357323656338;0.7818750656837473;0.7818750656837473;0.6930915024175363;0.6930915024175363;0.652025134258997;0.652025134258997;0.6598869749223204;0.6598869749223204;0.6742847812564364;0.6742847812564364;0.6560606593612139;0.6560606593612139;0.0;0.0;0.47246495236260405;0.47246495236260405;0.691766298484074;0.691766298484074;0.3042676396884897;0.3042676396884897;0.0;0.0;0.0;0.0;0.0;0.0;
RF;0.712489067029288;0.712489067029288;0.8400414275246355;0.8400414275246355;0.7595334788996531;0.7595334788996531;0.795450251332116;0.795450251332116;0.7754561857529808;0.7754561857529808;0.7171727128924296;0.7171727128924296;0.6227779424626672;0.6227779424626672;0.7156008772617413;0.7156008772617413;0.670874166988797;0.670874166988797;0.49181331093569763;0.49181331093569763;0.7295178564071626;0.7295178564071626;0.5328722888882548;0.5328722888882548;0.6450554935929145;0.6450554935929145;0.6412521490935426;0.6412521490935426;0.39578986390291304;0.39578986390291304;0.533948225864908;0.533948225864908;
AVERAGE;0.7173876541076833;0.7173876541076833;0.8109667834549644;0.8109667834549644;0.7267390562656464;0.7267390562656464;0.7636260049426227;0.7636260049426227;0.7290360273139926;0.7290360273139926;0.6838832102604527;0.6838832102604527;0.576014744809286;0.576014744809286;0.6388245523106391;0.6388245523106391;0.6676964554640751;0.6676964554640751;0.44993351022436057;0.44993351022436057;0.6372370057136391;0.6372370057136391;0.49055433827878814;0.49055433827878814;0.46286490503426087;0.46286490503426087;0.3950597319198942;0.3950597319198942;0.2380723760935637;0.2380723760935637;0.3539922402962254;0.3539922402962254;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.6312629101215352;0;0.7851317342944136;0;0.7098684210526316;0;0.7249069263817702;0;0.7153432968745652;0;0.7129806800340045;0;0.5921517199636841;0;0.7198036006546644;0;0.6578197721072059;0;0.5638277891397805;0;0.6599072170949816;0;0.5726348530394121;0;0.5870726495726495;0;0.5506277914559188;0;0.5282666666666667;0;0.5381406608271061;0;
TDABC-MAXIMAL;0.7149925541624633;0;0.8129388554029702;0;0.7098684210526316;0;0.7213679981714569;0;0.7152412494317814;0;0.7129806800340045;0;0.5921517199636841;0;0.7335568343804446;0;0.6661785160220404;0;0.5796638702227417;0;0.6599072170949816;0;0.6007340201235805;0;0.6064933523266857;0;0.552119418723167;0;0.5277333333333334;0;0.5381406608271061;0;
TDABC-RANDOMIZED;0.6894765496148981;0;0.8103134903374137;0;0.7098684210526316;0;0.7201709222907925;0;0.7190726670563024;0;0.7129806800340045;0;0.5921517199636841;0;0.7315717227179135;0;0.6560276574118654;0;0.5715597479026671;0;0.6599072170949816;0;0.5981781270875084;0;0.5923076923076923;0;0.552119418723167;0;0.5277333333333334;0;0.5381406608271061;0;
KNN;0.7496757457846952;0;0.8680093829615361;0;0.7289473684210527;0;0.7773768154682348;0;0.7354095349419723;0;0.7894159704703859;0;0.6407158949527556;0;0.6650071273955969;0;0.6229805274701761;0;0.592178304603698;0;0.6787884487074427;0;0.5563862099198397;0;0.5415954415954416;0;0.5280476234076312;0;0.5012;0;0.5034538361293941;0;
WKNN;0.7557364974139726;0;0.8646228173740135;0;0.7351973684210527;0;0.7647649043695207;0;0.7322831723766849;0;0.7611089112200903;0;0.6362940919331518;0;0.7081991447125283;0;0.6437235863692291;0;0.5521342014830891;0;0.6765494789917471;0;0.5483049432197729;0;0.5434354226020892;0;0.5431495319862236;0;0.49506666666666665;0;0.5405346332129131;0;
LSVM;0.7488510992618211;0;0.7903669297209968;0;0.6808114035087719;0;0.7108596864358518;0;0.6491052294675905;0;0.5893697266073895;0;0.4882519587074213;0;0.5020273480808828;0;0.5326057882629862;0;0.5243454095190394;0;0.523428579105039;0;0.4961081016199065;0;0.49243827160493825;0;0.49783424776205604;0;0.49773333333333336;0;0.5036486943468435;0;
SVM;0.7181710461001426;0;0.8144301870378426;0;0.6682017543859649;0;0.7477365968178701;0;0.7200745874036347;0;0.6781953263238345;0;0.5365177040250177;0;0.6329496858666386;0;0.5743961643395924;0;0.4994052339413164;0;0.5119269916755106;0;0.5269588656479626;0;0.500534188034188;0;0.5;0;0.5;0;0.49925149700598803;0;
